,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Double Bottom Chart Pattern,Inverse Head and Shoulder Pattern,Multiple Bottom Pattern,Channel Up Pattern,Channel Up Strong Pattern,Wedge Down Pattern,Wedge Down Strong Pattern,Channel Down Strong Pattern,Lwowski Rating,N-Value Rating
1079,AVNT,39.25613131836383,42.32950969770843,47.01444435119629,0.37810000000000005,0.0659,8.677,0.514,48.89,51.209999084472656,19.309999465942383,0.968,91300000.0,333415.0,2.199448700880602,True,453.336040925726,4096.0,True,160.33874733736982,2048.0,True,605.3849978086727,1024.0,True,614.1177348508681,512.0,True,307.0588674254341,256,True,34.93484636798751,128.0,True,17.467423183993755,64.0,True,0.08791378885776366,32.0,True,293.75999999999993,16.0,True,0.3191454328024596,8.0,True,4.224,4.0,True,94.41111111111111,2,11,1,False,False,False,False,False,False,False,False,2585.440828232823,8190.0
1468,IPHI,151.76386862427648,162.39490209841262,166.2030554877387,0.2969,0.0904,0.221,0.8220000000000001,183.3,183.9499969482422,85.94000244140625,0.9179999999999999,52650000.0,1402919.0,3.065172144799977,True,96.0510218062575,4096.0,True,143.46205557617185,2048.0,True,291.09046909855607,1024.0,True,1057.3681381375882,512.0,True,528.6840690687941,256,True,42.06360706166319,128.0,True,21.031803530831596,64.0,True,0.026936369446220944,32.0,True,277.75999999999993,16.0,True,0.8229424886125559,8.0,True,9.152000000000001,4.0,True,0.45555555555555566,2,11,1,False,False,False,False,False,False,False,False,2467.968598693477,8190.0
1348,WD,83.88153290574569,92.59862750184303,103.20111105177138,0.4139,0.0454,0.925,0.61,107.19,112.19000244140625,32.689998626708984,0.778,30640000.0,121717.0,1.5033946255897934,True,468.9893769715125,4096.0,True,212.83122892934745,2048.0,True,1084.58184141011,1024.0,True,257.73804830197423,512.0,True,128.86902415098712,256,True,35.06051877977565,128.0,True,17.530259389887824,64.0,True,0.08564046332482539,32.0,True,232.95999999999998,16.0,True,0.3092128685496476,8.0,True,5.76,4.0,True,8.277777777777779,2,11,1,False,False,False,False,False,False,False,False,2452.9929290432474,8190.0
1035,FNF,37.04656935086216,38.64009812298943,40.24138895670573,0.21230000000000002,0.0874,1.2329999999999999,0.596,42.64,43.11000061035156,24.299999237060547,0.826,292000000.0,3836785.0,3.3398266384985,True,169.7430279298298,4096.0,True,88.09309424600478,2048.0,True,65.99116076531935,1024.0,True,1197.991238911232,512.0,True,598.995619455616,256,True,40.805997764687135,128.0,True,20.402998882343567,64.0,True,0.029549651874901658,32.0,True,248.31999999999996,16.0,True,0.4768445832473335,8.0,True,5.536,4.0,True,11.7,2,11,1,False,False,False,False,False,False,False,False,2448.085532190155,8190.0
761,MFC,17.772189725054442,19.02343131981644,20.997499995761448,0.30269999999999997,0.0659,0.473,0.635,21.79,21.8700008392334,11.359999656677246,0.537,1940000000.0,1846929.0,2.853063367338371,True,425.0434719549207,4096.0,True,144.18835414861735,2048.0,True,158.82825015113136,1024.0,True,948.7684440772459,512.0,True,474.38422203862297,256,True,42.04236506453748,128.0,True,21.02118253226874,64.0,True,0.0615926196847931,32.0,True,155.84,16.0,True,0.301940708902879,8.0,True,6.16,4.0,True,3.2555555555555555,2,11,1,False,False,False,False,False,False,False,False,2379.8953788514877,8190.0
1306,ENSG,75.05868616591405,80.83382352193196,87.59777747260199,0.37329999999999997,0.059800000000000006,4.357,1.021,94.58,96.12999725341797,33.779998779296875,0.858,53840000.0,324286.0,1.4538219961515164,True,342.74211183920346,4096.0,True,157.57644996583775,2048.0,True,724.4390896040575,1024.0,True,232.3568620295764,512.0,True,116.1784310147882,256,True,39.914842343963606,128.0,True,19.957421171981803,64.0,True,0.056334495111235665,32.0,True,258.55999999999995,16.0,True,0.6376620712398181,8.0,True,12.335999999999999,4.0,True,46.41111111111112,2,11,1,False,False,False,False,False,False,False,False,1951.166315646871,8190.0
1522,LH,215.99788314930714,222.75882317038145,243.54277674357095,0.2314,0.0574,3.1189999999999998,0.52,251.87,255.02999877929688,133.4499969482422,0.9390000000000001,97300000.0,423874.0,2.190530159671833,True,382.16701194668303,4096.0,True,64.10435584495491,2048.0,True,150.15087922985478,1024.0,True,609.5514417519785,512.0,True,304.77572087598924,256,True,40.55198815466915,128.0,True,20.275994077334573,64.0,True,0.03400065857805208,32.0,True,284.47999999999996,16.0,True,0.2735362836138435,8.0,True,4.32,4.0,True,32.65555555555555,2,11,1,False,False,False,False,False,False,False,False,1893.3404843792116,8190.0
887,VICI,25.89160589232062,26.682549102633608,28.310000048743355,0.1809,0.0513,1.5319999999999998,0.5710000000000001,29.08,29.219999313354492,14.520000457763672,0.912,536549999.99999994,4464728.0,1.6952281828309435,True,249.82767012345062,4096.0,True,62.56281288452041,2048.0,True,212.41646089107857,1024.0,True,355.95682960944305,512.0,True,177.97841480472152,256,True,41.848965889551536,128.0,True,20.924482944775768,64.0,True,0.023064384231938132,32.0,True,275.84,16.0,True,0.2175909431101037,8.0,True,5.136000000000001,4.0,True,15.022222222222222,2,11,1,False,False,False,False,False,False,False,False,1417.7545146971056,8190.0
702,VALE,15.149051109369655,16.600098039589675,17.47694444656372,0.3611,0.0825,1.7530000000000001,0.924,18.31,18.940000534057617,7.670000076293945,0.23399999999999999,5130000000.0,29540626.0,1.2816753846498719,True,216.35793200739855,4096.0,True,196.16701347403756,2048.0,True,493.1755166067398,1024.0,True,144.2177969407344,512.0,True,72.1088984703672,256,True,36.989787674372415,128.0,True,18.494893837186208,64.0,True,0.04482021615541118,32.0,True,58.879999999999995,16.0,True,0.38132778002853773,8.0,True,10.784,4.0,True,17.47777777777778,2,11,1,False,False,False,False,False,False,False,False,1265.0797647847983,8190.0
669,FHN,13.544598509795474,14.687450951220942,16.882500012715656,0.4039,0.0574,0.127,0.42200000000000004,17.22,17.700000762939453,7.199999809265137,0.846,553400000.0,4052296.0,2.7442474957475538,True,612.1498540313389,4096.0,True,172.80407376761008,2048.0,True,486.40010511610524,1024.0,True,893.0547178227475,512.0,True,446.52735891137377,256,True,38.038410922189,128.0,True,19.0192054610945,64.0,True,0.08564520327912943,32.0,True,254.71999999999997,16.0,True,0.15992891433384504,8.0,True,2.7520000000000007,4.0,False,0.0,0,11,0,False,False,False,False,False,False,False,False,2925.7113001500716,8188.0
528,TMST,5.9844525486883455,6.702745091681387,9.604444397820366,1.1434,0.3693,0.879,-0.069,11.71,11.989999771118164,2.259999990463257,0.621,45000000.0,803509.0,40.16253749300787,True,1773.2078716070953,4096.0,True,245.81415193477847,2048.0,True,2235.5822524162827,1024.0,True,20051.21919642003,512.0,True,10025.609598210014,256,True,38.68112634002911,128.0,True,19.340563170014555,64.0,True,0.21963345142246576,32.0,True,182.71999999999997,16.0,True,1.7538177243505892,8.0,False,0.0,0.0,True,7.7666666666666675,2,10,1,False,False,False,False,False,False,False,False,34581.91487794068,8186.0
1029,VRTV,23.234014615525293,25.955490224501666,36.08333338631524,1.0434999999999999,0.3651,7.729,-0.105,45.63,45.709999084472656,7.190000057220459,0.925,15870000.0,248986.0,37.71707318849853,True,1598.2609163601287,4096.0,True,239.88889304818062,2048.0,True,2882.0115735738837,1024.0,True,18799.141472511248,512.0,True,9399.570736255624,256,True,42.36797540968148,128.0,True,21.18398770484074,64.0,True,0.21576298600483423,32.0,True,280.0,16.0,True,2.116581971288801,8.0,False,0.0,0.0,True,83.87777777777778,2,10,1,False,False,False,False,False,False,False,False,33348.635677598664,8186.0
871,KIRK,18.794817517273618,21.78647060020297,26.67888906266954,0.9312999999999999,0.0587,4.82,-0.069,29.01,30.8799991607666,0.7200000286102295,0.596,14270000.0,501754.0,6.609625984725742,True,919.8069017235115,4096.0,True,325.9890929086332,2048.0,True,25326.931570095556,1024.0,True,2872.12850417958,512.0,True,1436.06425208979,256,True,32.33161057498843,128.0,True,16.165805287494216,64.0,True,0.15031875650037324,32.0,True,174.71999999999997,16.0,True,0.6990128957332845,8.0,False,0.0,0.0,True,51.555555555555564,2,10,1,False,False,False,False,False,False,False,False,31156.54262406734,8186.0
1424,SI,73.36087615298528,92.33921600790585,141.7469450632731,1.5963,0.046900000000000004,1.46,0.10400000000000001,157.89,176.27000427246094,8.729999542236328,0.436,18740000.0,1318819.0,11.394504376027559,True,2191.637171724065,4096.0,True,529.8142833221283,2048.0,True,11381.53222265773,1024.0,True,5321.98624052611,512.0,True,2660.993120263055,256,True,24.870932925993692,128.0,True,12.435466462996846,64.0,True,0.33658742343538384,32.0,True,123.52,16.0,True,0.9110915190176937,8.0,False,0.0,0.0,True,14.222222222222223,2,10,1,False,False,False,False,False,False,False,False,22262.25933904676,8186.0
851,MX,16.732773718172616,17.73235292995677,21.994722260369194,0.7581,0.26890000000000003,0.215,0.158,26.73,26.959999084472656,9.920000076293945,0.768,35590000.0,1293426.0,25.597913219548364,True,984.5656042563238,4096.0,True,122.34302932756792,2048.0,True,645.7805756155093,1024.0,True,12594.131568408762,512.0,True,6297.065784204381,256,True,41.21068823876157,128.0,True,20.605344119380785,64.0,True,0.08889531218827015,32.0,True,229.76,16.0,True,1.7223323608547616,8.0,False,0.0,0.0,True,0.38888888888888895,2,10,1,False,False,False,False,False,False,False,False,20937.662710732617,8186.0
990,OLN,24.86620440796344,28.056176522198847,34.31861109203763,0.9073,0.226,0.573,0.192,39.61,39.810001373291016,9.789999961853027,0.879,158200000.0,1136132.0,20.7573966105032,True,914.2704095037291,4096.0,True,262.7285927023864,2048.0,True,1474.392741476621,1024.0,True,10115.787064577638,512.0,True,5057.893532288819,256,True,41.80925479701438,128.0,True,20.90462739850719,64.0,True,0.17775091579464594,32.0,True,265.28,16.0,True,1.2334739057525657,8.0,False,0.0,0.0,True,4.366666666666666,2,10,1,False,False,False,False,False,False,False,False,18158.844114232925,8186.0
1180,LB,43.04948912571817,46.683431438371244,56.91166687011719,0.7556999999999999,0.2075,5.263,0.024,62.04,64.29000091552734,10.1899995803833,0.795,278000000.0,4987412.0,18.57097258773839,True,897.4244402693178,4096.0,True,172.87809930983343,2048.0,True,2852.327594609597,1024.0,True,8996.337964922055,512.0,True,4498.168982461028,256,True,36.69372918367378,128.0,True,18.34686459183689,64.0,True,0.1155137278900885,32.0,True,238.39999999999998,16.0,True,0.7208832089331144,8.0,False,0.0,0.0,True,56.47777777777778,2,10,1,False,False,False,False,False,False,False,False,17767.891850061944,8186.0
1383,SNX,84.58620450096409,89.31764729817708,101.30111122131348,0.5629,0.24670000000000003,0.212,0.127,120.66,120.66000366210938,35.11000061035156,0.772,51050000.0,297699.0,20.748641945851375,True,549.5472587326924,4096.0,True,114.55762681232214,2048.0,True,1087.4641116851205,1024.0,True,10111.304676275904,512.0,True,5055.652338137952,256,True,42.666661486822626,128.0,True,21.333330743411313,64.0,True,0.06859902775535323,32.0,True,231.04,16.0,True,1.52881946073764,8.0,False,0.0,0.0,True,0.35555555555555557,2,10,1,False,False,False,False,False,False,False,False,17215.518977918273,8186.0
906,ASO,20.326835937798023,21.850735299727496,25.679305500454372,0.5204,0.2345,0.9440000000000001,0.17800000000000002,31.14,31.700000762939453,12.989999771118164,0.9159999999999999,84520000.0,2237564.0,20.401696892604072,True,717.6794431431722,4096.0,True,153.53820450865746,2048.0,True,475.3441733581715,1024.0,True,9933.668809013285,512.0,True,4966.834404506642,256,True,39.65173098081641,128.0,True,19.825865490408205,64.0,True,0.07897346045248922,32.0,True,277.11999999999995,16.0,True,1.7011969422456557,8.0,False,0.0,0.0,True,8.488888888888889,2,10,1,False,False,False,False,False,False,False,False,16593.93169029274,8186.0
537,CRIS,6.468467188577582,8.288823577703214,10.717222319708931,1.4347999999999999,0.1005,0.561,-0.091,11.72,12.800000190734863,0.6299999952316284,0.7140000000000001,66030000.0,887083.0,4.445640843754073,True,1200.0160401545904,4096.0,True,576.3482717377904,2048.0,True,11459.047899541763,1024.0,True,1764.1681120020853,512.0,True,882.0840560010427,256,True,28.26666433811192,128.0,True,14.13333216905596,64.0,True,0.2573424247296943,32.0,True,212.48,16.0,True,0.7485355069639381,8.0,False,0.0,0.0,True,4.233333333333334,2,10,1,False,False,False,False,False,False,False,False,16141.783587209467,8186.0
951,UNFI,22.237518303585748,24.069411838755887,31.84666681289673,0.6457999999999999,0.1418,4.407,0.071,34.67,39.2400016784668,8.989999771118164,0.9009999999999999,56140000.0,1088619.0,17.336102725656065,True,1323.4904362219538,4096.0,True,168.711180303941,2048.0,True,1657.7639204735317,1024.0,True,8364.084595535905,512.0,True,4182.042297767953,256,True,22.790343533046602,128.0,True,11.395171766523301,64.0,True,0.1288970601528064,32.0,True,272.31999999999994,16.0,True,0.709231695408683,8.0,False,0.0,0.0,True,46.96666666666667,2,10,1,False,False,False,False,False,False,False,False,16050.402741025084,8186.0
912,AA,21.012846710038012,23.894411760218002,28.873333348168266,0.7023999999999999,0.2046,0.987,-0.018000000000000002,31.31,32.970001220703125,6.659999847412109,0.802,186000000.0,4188282.0,16.813386631906212,True,853.4908927198558,4096.0,True,280.8493920031049,2048.0,True,2017.5569390547685,1024.0,True,8096.453955535981,512.0,True,4048.2269777679903,256,True,34.07379846798122,128.0,True,17.03689923399061,64.0,True,0.13694635827897617,32.0,True,240.64,16.0,True,0.6751327593386623,8.0,False,0.0,0.0,True,8.966666666666667,2,10,1,False,False,False,False,False,False,False,False,15598.107600567957,8186.0
1420,AMAT,91.15591260812579,101.4091179043639,120.30833350287543,0.7055,0.20829999999999999,0.27,0.24,139.54,143.0500030517578,46.88999938964844,0.831,915000000.0,13642705.0,18.088243289218543,True,763.3552947823446,4096.0,True,230.3587759245778,2048.0,True,850.3852211352943,1024.0,True,8749.180564079894,512.0,True,4374.590282039947,256,True,38.47903641113572,128.0,True,19.23951820556786,64.0,True,0.08172400778991859,32.0,True,249.91999999999996,16.0,True,1.2788252276249787,8.0,False,0.0,0.0,True,1.0000000000000002,2,10,1,False,False,False,False,False,False,False,False,15277.869241814176,8186.0
883,TGH,19.96788323534666,21.723627483143527,26.72333335876465,0.7241,0.17739999999999997,0.722,0.004,28.93,29.889999389648438,6.880000114440918,0.589,50420000.0,414590.0,16.608188691493055,True,942.6968531123384,4096.0,True,180.0773861258787,2048.0,True,1645.246412722237,1024.0,True,7991.392610044444,512.0,True,3995.696305022222,256,True,37.18523812270776,128.0,True,18.59261906135388,64.0,True,0.10919911039256344,32.0,True,172.47999999999996,16.0,True,0.6605962247629904,8.0,False,0.0,0.0,True,6.022222222222223,2,10,1,False,False,False,False,False,False,False,False,14990.15944176856,8186.0
829,AMKR,16.86664229761945,18.509803884169635,23.192222171359592,0.6361,0.1666,0.266,0.163,25.61,26.3799991607666,8.640000343322754,0.395,242340000.0,1783888.0,15.745346102185964,True,1036.1636149334306,4096.0,True,199.51777418850827,2048.0,True,851.9109768902867,1024.0,True,7549.617204319214,512.0,True,3774.808602159607,256,True,37.68512025708187,128.0,True,18.842560128540935,64.0,True,0.10504520643685086,32.0,True,110.4,16.0,True,0.8339960908536502,8.0,False,0.0,0.0,True,0.9555555555555558,2,10,1,False,False,False,False,False,False,False,False,13580.840449729516,8186.0
1084,RVLV,30.874452563097876,35.18999997307272,44.91916667090522,0.8204,0.1325,1.21,-0.046,47.31,54.27000045776367,8.609999656677246,0.98,70480000.0,680267.0,12.279413169726116,True,1132.4429333565079,4096.0,True,286.26389658459027,2048.0,True,2848.646876982322,1024.0,True,5775.059542899771,512.0,True,2887.5297714498856,256,True,20.77906636989771,128.0,True,10.389533184948855,64.0,True,0.18637826307016875,32.0,True,297.59999999999997,16.0,True,0.42580190262405004,8.0,False,0.0,0.0,True,11.444444444444445,2,10,1,False,False,False,False,False,False,False,False,13270.768245438065,8186.0
994,TX,28.110146028282,30.930882397819968,35.12833340962728,0.6227,0.198,7.522,0.147,39.7,39.93000030517578,12.289999961853027,0.19899999999999998,196310000.0,496572.0,14.816996347804334,True,555.8444509677006,4096.0,True,205.5082915258275,2048.0,True,972.1751231609469,1024.0,True,7074.302130075819,512.0,True,3537.1510650379096,256,True,41.68361169254541,128.0,True,20.841805846272706,64.0,True,0.09104991829774454,32.0,True,47.679999999999986,16.0,True,1.041134866732917,8.0,False,0.0,0.0,True,81.57777777777778,2,10,1,False,False,False,False,False,False,False,False,12537.89644086983,8186.0
1186,CCS,49.002189803297505,51.135882321526026,59.677500089009605,0.46409999999999996,0.13119999999999998,0.6729999999999999,0.24600000000000002,66.75,66.75,14.6899995803833,0.924,33350000.0,483724.0,12.868896484679016,True,684.1862267209757,4096.0,True,89.17565306516066,2048.0,True,1767.7767986028703,1024.0,True,6076.875000155656,512.0,True,3038.437500077828,256,True,42.666666666666664,128.0,True,21.333333333333332,64.0,True,0.06689965005510715,32.0,True,279.68,16.0,True,0.9480960027402875,8.0,False,0.0,0.0,True,5.477777777777777,2,10,1,False,False,False,False,False,False,False,False,12006.623952053063,8186.0
1577,RH,450.74014460431397,478.2102927413641,508.0802747938368,0.4607,0.17489999999999997,0.626,0.222,607.47,607.469970703125,105.08000183105469,0.9967,20490000.0,419183.0,11.919698795992995,True,255.844444053191,4096.0,True,124.81440594572743,2048.0,True,2527.860901183369,1024.0,True,5590.885783548413,512.0,True,2795.4428917742066,256,True,42.66667489752621,128.0,True,21.333337448763103,64.0,True,0.03335075762701852,32.0,True,302.94399999999996,16.0,True,1.564945228334125,8.0,False,0.0,0.0,True,4.955555555555556,2,10,1,False,False,False,False,False,False,False,False,11668.346290392714,8186.0
948,RRR,24.81941606006483,27.044558805577896,32.28513887193468,0.6232,0.1404,5.05,-0.255,34.15,35.599998474121094,8.34000015258789,0.946,70860000.0,715001.0,12.298746924039117,True,793.7055326400875,4096.0,True,183.60997421463318,2048.0,True,1598.618544642706,1024.0,True,5784.958425108028,512.0,True,2892.479212554014,256,True,35.71536282237318,128.0,True,17.85768141118659,64.0,True,0.10857426933151319,32.0,True,286.71999999999997,16.0,True,0.4620977188204537,8.0,False,0.0,0.0,True,54.111111111111114,2,10,1,False,False,False,False,False,False,False,False,11648.346516492293,8186.0
1172,XEC,41.98605835350761,47.72205874499153,60.389444245232475,0.7056,0.12359999999999999,1.095,-0.33899999999999997,63.11,68.13999938964844,16.6299991607666,0.951,100070000.0,823590.0,11.350168829034724,True,1087.2458643547593,4096.0,True,279.79117979713067,2048.0,True,1493.451457470195,1024.0,True,5299.2864404657785,512.0,True,2649.6432202328892,256,True,30.068292189764637,128.0,True,15.034146094882319,64.0,True,0.12424673706927117,32.0,True,288.31999999999994,16.0,True,0.3604014958269535,8.0,False,0.0,0.0,True,10.166666666666668,2,10,1,False,False,False,False,False,False,False,False,11153.491915504961,8186.0
1528,KSU,202.94481753606865,210.37696120318245,228.65194532606336,0.3774,0.19030000000000002,0.39,-0.049,262.69,266.9800109863281,123.93000030517578,0.889,91290000.0,458795.0,13.928011391030504,True,355.8105152732278,4096.0,True,75.00083232006585,2048.0,True,299.5900778348452,1024.0,True,6619.141832207618,512.0,True,3309.570916103809,256,True,39.92428205032363,128.0,True,19.962141025161817,64.0,True,0.030566586232713227,32.0,True,268.47999999999996,16.0,True,1.190912401830565,8.0,False,0.0,0.0,True,2.3333333333333335,2,10,1,False,False,False,False,False,False,False,False,10991.035409136448,8186.0
1325,BRKS,70.51058383579672,77.82411754832549,84.19722260369196,0.5294,0.1634,1.032,0.185,99.52,99.5199966430664,30.5,0.9890000000000001,74020000.0,672336.0,12.712026178776114,True,335.4260752211089,4096.0,True,212.42367072352678,2048.0,True,980.7569159836065,1024.0,True,5996.55740353337,512.0,True,2998.278701766685,256,True,42.66667242346616,128.0,True,21.33333621173308,64.0,True,0.05896944230481486,32.0,True,300.48,16.0,True,1.4558938570628008,8.0,False,0.0,0.0,True,9.466666666666669,2,10,1,False,False,False,False,False,False,False,False,10898.90430582953,8186.0
538,CYH,8.289416052129146,9.357058819602518,10.693611118528578,0.6609,0.1177,1.784,-0.051,13.07,13.960000038146973,2.630000114440918,0.845,117670000.0,2725524.0,10.514694678339588,True,585.0682700564339,4096.0,True,263.7739949394687,2048.0,True,2237.2257225170474,1024.0,True,4871.523675309869,512.0,True,2435.7618376549344,256,True,31.786054959740625,128.0,True,15.893027479870312,64.0,True,0.11793679327764943,32.0,True,254.39999999999998,16.0,True,1.7778008608178446,8.0,False,0.0,0.0,True,17.822222222222223,2,10,1,False,False,False,False,False,False,False,False,10715.150542793683,8186.0
1346,LEN,82.4375912186003,83.57666658887676,91.89944458007812,0.3136,0.1407,0.327,-0.021,104.96,104.95999908447266,39.2599983215332,0.956,309150000.0,1841175.0,11.917219425852444,True,407.8901449809419,4096.0,True,28.29808978940464,2048.0,True,618.5732601758706,1024.0,True,5589.616346036451,512.0,True,2794.8081730182257,256,True,42.66666815532902,128.0,True,21.33333407766451,64.0,True,0.03921937491398623,32.0,True,289.91999999999996,16.0,True,1.136943142984185,8.0,False,0.0,0.0,True,1.6333333333333335,2,10,1,False,False,False,False,False,False,False,False,9795.915512085121,8186.0
976,TPX,28.180857665347357,30.131544131858675,36.111944357554115,0.46590000000000004,0.107,2.137,0.213,37.62,39.470001220703125,10.202500343322754,0.968,205200000.0,1048478.0,9.139192327985036,True,812.9593099262615,4096.0,True,141.763104972055,2048.0,True,1352.9044777215986,1024.0,True,4167.266471928338,512.0,True,2083.633235964169,256,True,34.66733725440772,128.0,True,17.33366862720386,64.0,True,0.09732487165093903,32.0,True,293.75999999999993,16.0,True,0.3340846181006962,8.0,False,0.0,0.0,True,21.744444444444447,2,10,1,False,False,False,False,False,False,False,False,8926.46346032823,8186.0
1483,FTNT,144.29226311453937,152.1149024215399,176.93639034695096,0.3776,0.1354,0.313,0.204,194.68,194.67999267578125,100.58999633789062,0.7,162400000.0,1058505.0,11.02105219518874,True,668.3685353900412,4096.0,True,111.0299676152408,2048.0,True,165.0982389363536,1024.0,True,5130.778723936635,512.0,True,2565.3893619683176,256,True,42.66667308746001,128.0,True,21.333336543730006,64.0,True,0.054536953573858425,32.0,True,207.99999999999997,16.0,True,0.8022593709866451,8.0,False,0.0,0.0,True,1.4777777777777779,2,10,1,False,False,False,False,False,False,False,False,8914.999411580116,8186.0
549,MGY,8.0870802907178,9.149901969760071,11.710833337571886,0.5981000000000001,0.08789999999999999,2.8089999999999997,-0.35,11.74,13.119999885559082,3.7699999809265137,0.9781,164900000.0,1406228.0,8.44426267104106,True,1146.4139088292604,4096.0,True,269.15261385210914,2048.0,True,1114.1771804960194,1024.0,True,3811.4624875730224,512.0,True,1905.7312437865112,256,True,24.715448486552045,128.0,True,12.357724243276023,64.0,True,0.09910239378898728,32.0,True,296.99199999999996,16.0,True,0.01992456836323592,8.0,False,0.0,0.0,True,29.21111111111111,2,10,1,False,False,False,False,False,False,False,False,8610.332745340014,8186.0
1227,WDC,52.371824863183235,57.138725617352655,68.4591670566135,0.4949,0.10640000000000001,1.433,-0.069,72.82,72.81999969482422,33.709999084472656,0.8029999999999999,305000000.0,3563736.0,9.99847295494627,True,811.5079157651109,4096.0,True,186.40963476149506,2048.0,True,303.2206771761145,1024.0,True,4607.21815293249,512.0,True,2303.609076466245,256,True,42.66666738190057,128.0,True,21.333333690950283,64.0,True,0.09299397807966593,32.0,True,240.95999999999995,16.0,True,0.5095981304920326,8.0,False,0.0,0.0,True,13.922222222222224,2,10,1,False,False,False,False,False,False,False,False,8531.450272505097,8186.0
1434,AGCO,105.4410948370495,114.62352932200713,135.06277783711752,0.5547,0.1144,2.225,0.081,145.28,147.42999267578125,44.91999816894531,0.826,75000000.0,319051.0,8.832339146676693,True,730.3837389503459,4096.0,True,178.35195901802572,2048.0,True,992.495796801293,1024.0,True,4010.157643098467,512.0,True,2005.0788215492335,256,True,40.17781024963986,128.0,True,20.08890512481993,64.0,True,0.11242453890945277,32.0,True,248.31999999999996,16.0,True,0.6051835939701583,8.0,False,0.0,0.0,True,22.72222222222222,2,10,1,False,False,False,False,False,False,False,False,8248.494505146928,8186.0
1585,FCNCA,600.9775925239508,672.9113745595895,804.4202813042534,0.5677,0.1039,0.429,0.065,837.93,861.52001953125,310.9700012207031,0.49200000000000005,9810000.0,51282.0,9.051953165507198,True,800.4924606582683,4096.0,True,245.13457313821056,2048.0,True,678.1510046698362,1024.0,True,4122.6000207396855,512.0,True,2061.3000103698428,256,True,37.99349609752475,128.0,True,18.996748048762374,64.0,True,0.12033179756394585,32.0,True,141.44,16.0,True,0.33325583130664255,8.0,False,0.0,0.0,True,2.7666666666666666,2,10,1,False,False,False,False,False,False,False,False,8109.328568017667,8186.0
1059,SKY,34.575766375465115,37.01843130822275,44.64194414350722,0.44020000000000004,0.0799,0.267,0.10300000000000001,47.28,47.41999816894531,14.489999771118164,0.991,56700000.0,276783.0,8.27824173053262,True,843.5232793451485,4096.0,True,144.6845090276136,2048.0,True,986.6864965638107,1024.0,True,3726.4597660327017,512.0,True,1863.2298830163509,256,True,42.16280707670615,128.0,True,21.081403538353076,64.0,True,0.06972694178847927,32.0,True,301.11999999999995,16.0,True,0.4727492777666523,8.0,False,0.0,0.0,True,0.9666666666666669,2,10,1,False,False,False,False,False,False,False,False,7930.457287486905,8186.0
